periode_data,wilayah,kecamatan,kelurahan,jumlah_penduduk,jumlah_kepadatan,Lat_Kelurahan,Lon_Kelurahan,Jumlah_Halte_Terdekat,Jumlah_Kompetitor,Skor_Kelayakan
2024,KOTA ADM. JAKARTA TIMUR,PULOGADUNG,RAWAMANGUN,44412,16897.86,-6.280338383940847,106.77330269292452,1,2,21.21
2024,KOTA ADM. JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,50318,15236.8,-6.126860250377505,106.90087023259622,1,3,21.16
2024,KOTA ADM. JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,32296,24485.94,-6.1257224350118555,106.94054313711864,1,0,21.15
2024,KOTA ADM. JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,33980,13745.39,-6.212816552658353,106.83846357110033,2,2,20.99
2024,KOTA ADM. JAKARTA SELATAN,PANCORAN,DUREN TIGA,33476,16737.1,-6.10705447931976,106.79730041968354,2,2,20.74
2024,KOTA ADM. JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,39406,9001.66,-6.2533161634248655,106.90319989181438,2,3,20.7
2024,KOTA ADM. JAKARTA UTARA,CILINCING,SUKAPURA,67285,11692.41,-6.197036776319405,106.8356611586769,1,6,20.64
2024,KOTA ADM. JAKARTA BARAT,TAMBORA,DURI UTARA,22553,60944.96,-6.348619470719099,106.72445854016276,3,2,20.28
2024,KOTA ADM. JAKARTA SELATAN,KEBAYORAN BARU,RAWA BARAT,6411,9845.16,-6.245647249212805,106.80724850684376,4,1,20.21
2024,KOTA ADM. JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,38095,23753.51,-6.18196611314853,106.82360507617565,2,3,20.05
2024,KOTA ADM. JAKARTA PUSAT,JOHAR BARU,GALUR,21263,79696.66,-6.175746064751182,106.83885792640066,3,2,19.63
2024,KOTA ADM. JAKARTA SELATAN,PESANGGRAHAN,PESANGGRAHAN,34309,17727.3,-6.118826595430359,106.72087517917467,1,1,19.15
2024,KOTA ADM. JAKARTA PUSAT,GAMBIR,PETOJO UTARA,20024,17732.76,-6.106747361311888,106.74703028993095,3,2,19.01
2024,KOTA ADM. JAKARTA PUSAT,SAWAH BESAR,KARANG ANYAR,29970,60225.35,-6.224340726723701,106.94359870191654,2,2,18.98
2024,KOTA ADM. JAKARTA PUSAT,MENTENG,CIKINI,9567,12032.99,-6.3076268133284765,106.79522271415776,4,2,18.78
2024,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,KEBON MELATI,37499,29663.16,-6.102486537473934,106.71409387416273,0,0,18.75
2024,KOTA ADM. JAKARTA SELATAN,SETIABUDI,SETIA BUDI,3385,5034.11,-6.142815622712018,106.7619327473753,4,1,18.69
2024,KOTA ADM. JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,35248,7467.72,-6.18700968512435,106.83077446104254,2,3,18.62
2024,KOTA ADM. JAKARTA PUSAT,SAWAH BESAR,GUNUNG SAHARI UTARA,19146,15184.41,-6.226870576545283,106.87454042850494,3,2,18.57
2024,KOTA ADM. JAKARTA PUSAT,GAMBIR,CIDENG,17078,13622.15,-6.289002589155229,106.76934529574528,2,0,18.54
2024,KOTA ADM. JAKARTA SELATAN,KEBAYORAN BARU,KRAMAT PELA,16740,13389.16,-6.348261967367202,106.9326893314009,2,0,18.37
2024,KOTA ADM. JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,50718,26166.48,-6.287676942712781,106.72361074018899,1,4,18.36
2024,KOTA ADM. JAKARTA BARAT,TAMAN SARI,GLODOK,8583,23276.03,-6.331362339080057,106.71018220057975,4,2,18.29
2024,KOTA ADM. JAKARTA BARAT,PAL MERAH,KOTA BAMBU UTARA,30290,45471.34,-6.226551100908902,106.81456322262288,3,4,18.14
2024,KOTA ADM. JAKARTA TIMUR,KRAMATJATI,DUKUH,31264,18124.52,-6.191617572309776,106.7292667541069,1,1,17.63
2024,KAB. ADM. KEP. SERIBU,KEPULAUAN SERIBU UTARA,PULAU PANGGANG,7269,7917.91,-6.187591775238196,106.92528950262275,4,2,17.63
2024,KOTA ADM. JAKARTA SELATAN,TEBET,MANGGARAI SELATAN,27185,48728.33,-6.252830677577629,106.8529301865586,2,2,17.59
2024,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,CEMPAKA BARU,38983,40405.84,-6.114885353911771,106.90563431073079,2,4,17.49
2024,KOTA ADM. JAKARTA SELATAN,SETIABUDI,KUNINGAN TIMUR,6970,3208.29,-6.271411004730918,106.7173403252188,4,2,17.48
2024,KOTA ADM. JAKARTA BARAT,TAMBORA,DURI SELATAN,16712,43574.89,-6.134224143531101,106.71132600244302,3,2,17.36
2024,KOTA ADM. JAKARTA BARAT,PAL MERAH,SLIPI,19964,20474.76,-6.15725820501136,106.8608220546106,2,1,16.98
2024,KOTA ADM. JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,47333,20514.43,-6.285305004599995,106.71961409533557,1,4,16.67
2024,KOTA ADM. JAKARTA BARAT,TAMBORA,PEKOJAN,27063,34746.9,-6.260383567863932,106.85396252451305,3,4,16.53
2024,KOTA ADM. JAKARTA SELATAN,MAMPANG PRAPATAN,KUNINGAN BARAT,14922,15244.25,-6.161112215364238,106.71779716211506,3,2,16.46
2024,KOTA ADM. JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,20670,58459.64,-6.14945075481149,106.71150066050544,3,3,16.34
2024,KOTA ADM. JAKARTA TIMUR,CIRACAS,RAMBUTAN,46677,20154.31,-6.309797987145625,106.71844914118385,1,4,16.34
2024,KOTA ADM. JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,48544,30833.48,-6.267275493786837,106.85646497892856,2,6,16.27
2024,KOTA ADM. JAKARTA BARAT,PAL MERAH,JATIPULO,34409,41204.04,-6.219316792654501,106.83640419732899,1,2,16.2
2024,KOTA ADM. JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMA,34157,2639.26,-6.12536145286823,106.70303861867245,1,2,16.08
2024,KOTA ADM. JAKARTA TIMUR,PASAR REBO,GEDONG,44090,17986.82,-6.303370372400036,106.72102670152876,0,2,16.05
2024,KOTA ADM. JAKARTA PUSAT,SENEN,PASEBAN,27687,33770.39,-6.117920359353068,106.93318212083851,1,1,15.84
2024,KOTA ADM. JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,29637,21840.27,-6.341402869721195,106.76770806281552,2,3,15.82
2024,KOTA ADM. JAKARTA SELATAN,KEBAYORAN BARU,PETOGOGAN,13171,15451.88,-6.265596207149093,106.72578096720899,3,2,15.59
2024,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,SUMUR BATU,27057,23759.25,-6.111517855749353,106.93744997832299,1,1,15.53
2024,KOTA ADM. JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,13803,7761.16,-6.151297174114587,106.71943365924125,4,4,14.9
2024,KOTA ADM. JAKARTA TIMUR,MATRAMAN,KAYU MANIS,29712,54416.41,-6.289536927274887,106.70283841119186,0,0,14.86
2024,KOTA ADM. JAKARTA PUSAT,MENTENG,GONDANGDIA,4530,3092.16,-6.210799684385412,106.94247859945365,3,1,14.26
2024,KOTA ADM. JAKARTA BARAT,TAMAN SARI,TAMAN SARI,16485,24235.89,-6.184369428911504,106.70633768585387,3,3,14.24
2024,KOTA ADM. JAKARTA SELATAN,TEBET,TEBET BARAT,24533,14940.42,-6.3278768744870195,106.76998347423648,2,3,13.27
2024,KOTA ADM. JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,24395,15400.76,-6.207484707477659,106.81717328994874,2,3,13.2
2024,KOTA ADM. JAKARTA UTARA,TANJUNG PRIOK,PAPANGGO,49310,16048.02,-6.199721247064198,106.8253790736718,0,4,12.66
2024,KOTA ADM. JAKARTA BARAT,TAMAN SARI,KRUKUT,22980,41676.51,-6.272072230977647,106.94066210366948,2,3,12.49
2024,KOTA ADM. JAKARTA BARAT,PAL MERAH,KOTA BAMBU SELATAN,26630,45566.44,-6.343645218313976,106.7965256594502,1,2,12.31
2024,KOTA ADM. JAKARTA SELATAN,MAMPANG PRAPATAN,BANGKA,25400,7992.55,-6.123108381518477,106.70455545641289,1,2,11.7
2024,KOTA ADM. JAKARTA SELATAN,SETIABUDI,KARET KUNINGAN,19285,11328.33,-6.2797663725781545,106.88946152761609,1,1,11.64
2024,KOTA ADM. JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,33223,33384.71,-6.217587355410998,106.82315627607272,0,2,10.61
2024,KOTA ADM. JAKARTA BARAT,TAMAN SARI,TANGKI,14899,38852.0,-6.21332243016418,106.87399355152343,3,4,10.45
2024,KOTA ADM. JAKARTA PUSAT,GAMBIR,GAMBIR,2792,1107.88,-6.283699408079569,106.85503314945039,3,2,10.4
2024,KAB. ADM. KEP. SERIBU,KEPULAUAN SERIBU SELATAN,PULAU UNTUNG JAWA,2704,2088.7,-6.207922849166132,106.93760287101914,3,2,10.35
2024,KOTA ADM. JAKARTA SELATAN,PANCORAN,PENGADEGAN,26334,27103.59,-6.1093881762644715,106.70270941287008,0,1,10.17
2024,KOTA ADM. JAKARTA BARAT,KEBON JERUK,KELAPA DUA,29469,20665.25,-6.272254419571084,106.91412246029708,2,5,9.73
2024,KAB. ADM. KEP. SERIBU,KEPULAUAN SERIBU UTARA,PULAU KELAPA,7445,6516.02,-6.137694147376455,106.71136159508536,3,3,9.72
2024,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,HARAPAN MULIA,27038,51304.06,-6.343921008392136,106.87118279313847,1,3,9.52
2024,KOTA ADM. JAKARTA TIMUR,JATINEGARA,BALI MESTER,10940,16266.5,-6.103587386472349,106.89740453569864,2,2,9.47
2024,KOTA ADM. JAKARTA BARAT,TAMAN SARI,PINANGSIA,12147,12390.18,-6.1032782658498705,106.91386514600275,3,4,9.07
2024,KOTA ADM. JAKARTA PUSAT,MENTENG,PEGANGSAAN,27132,27942.37,-6.27076949871093,106.84853267883804,2,5,8.57
2024,KOTA ADM. JAKARTA PUSAT,KEMAYORAN,KEBON KOSONG,37030,38543.78,-6.2798069093897855,106.90344875492674,1,5,8.52
2024,KOTA ADM. JAKARTA PUSAT,MENTENG,KEBON SIRIH,14172,17251.86,-6.115961306459805,106.91052973078394,2,3,8.09
2024,KOTA ADM. JAKARTA PUSAT,SENEN,BUNGUR,20948,33193.77,-6.109095005727687,106.70659174362432,0,1,7.47
2024,KOTA ADM. JAKARTA TIMUR,CIPAYUNG,SETU,27649,9744.77,-6.1719551946631155,106.87393717224616,1,4,6.82
2024,KOTA ADM. JAKARTA PUSAT,SENEN,KWITANG,18022,40681.24,-6.1083362952390825,106.71130466752655,0,1,6.01
2024,KOTA ADM. JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,25939,30758.75,-6.289486182122125,106.72280152576218,1,4,5.97
2024,KOTA ADM. JAKARTA SELATAN,SETIABUDI,KARET SEMANGGI,3379,3737.17,-6.260811668326602,106.78899316966282,3,4,4.69
2024,KOTA ADM. JAKARTA TIMUR,CAKUNG,RAWA TERATE,29327,7120.93,-6.293376056200515,106.7212094285213,0,4,2.66
2024,KOTA ADM. JAKARTA SELATAN,KEBAYORAN BARU,MELAWAI,2815,2196.69,-6.145496308519377,106.8941032401855,2,3,2.41
2024,KOTA ADM. JAKARTA PUSAT,SENEN,SENEN,7725,9223.69,-6.2574603249361385,106.85335379898395,2,4,1.86
2024,KOTA ADM. JAKARTA BARAT,TAMBORA,ROA MALAKA,3635,6870.42,-6.321032735118717,106.85877341271691,0,2,0.0
2024,KOTA ADM. JAKARTA PUSAT,SENEN,KENARI,11188,12477.68,-6.346135845867783,106.80456075907266,0,2,0.0
2024,KOTA ADM. JAKARTA BARAT,TAMBORA,TAMBORA,11907,41337.72,-6.156938807675835,106.87591446484501,0,2,0.0
2024,KOTA ADM. JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,8455,15412.5,-6.314768943756309,106.72901816012673,0,2,0.0
2024,KOTA ADM. JAKARTA SELATAN,KEBAYORAN BARU,SENAYAN,3001,2100.97,-6.294473047382317,106.88771776694787,0,3,0.0
2024,KOTA ADM. JAKARTA UTARA,PADEMANGAN,ANCOL,30251,3677.92,-6.201896357784489,106.8305608150137,0,7,0.0
